genome	cds	gc_content	aromaticity	instability	mean_flexibility	hydropathy	len_nu	type
GCA_002214505@Thermococcus_siculi_RG_20	NEPLOJCO_00982_gene_mRNA	1.1456472543809528	0.05555555555555555	55.85222222222221	1.0059701646090535	-0.8633333333333334	273	cds
GCA_904067545@Thermococcus_camini_IRI35c	BFHCEGCA_00758_gene_mRNA	1.0636966295049999	0.09281437125748503	35.4179640718563	0.9961854212454213	0.0026946107784431034	1005	cds
Thermococcus_sp_26_2	OCMEBCEN_01415_gene_mRNA	1.0307985845240555	0.07692307692307693	36.21329670329669	1.0074908536585365	-0.0978021978021978	276	cds
Pyrococcus_sp_GE_23	AEBFKIOA_00859_gene_mRNA	1.0215653145921342	0.0943952802359882	37.70176991150443	0.9982472222222222	0.004719764011799386	1020	cds
Thermococcus_stetteri_DSM_5262	ACBJCPJC_00931_gene_mRNA	0.982180399070739	0.0958904109589041	23.138356164383552	0.9887811224489796	0.5283105022831049	660	cds
Thermococcus_AMTc11	GFJMONNO_00754_gene_mRNA	1.1394775985142407	0.13253012048192772	42.637108433734944	0.9815562066932036	0.6828313253012048	999	cds
GCA_002214465@Thermococcus_barossii_SHCK_94	OCJIHLOK_01110_gene_mRNA	0.9774946320024427	0.11713286713286714	34.28515734265733	0.9859226084750063	0.579020979020979	1719	cds
GCA_020386975@Thermococcus_bergensis_T7324	KOPGNMII_02222_gene_mRNA	0.960227136827358	0.14788732394366197	17.637007042253515	0.9792532034632034	0.782394366197183	855	cds
GCA_002214605@Thermococcus_chitonophagus	HCEHDMML_01210_gene_mRNA	1.1085781458216903	0.09969788519637462	40.25317220543806	0.9995815217391304	-0.17371601208459214	996	cds
Thermococcus_prieuri_Col3	EJGDLNBA_01538_gene_mRNA	1.0822379897622603	0.05365853658536585	33.31853658536585	0.9995836370262391	0.08634146341463414	618	cds
Thermococcus_sp_E15p33	EGODEMLK_01484_gene_mRNA	1.0461482047342932	0.08974358974358974	26.42916666666666	0.9759449159201634	1.2163461538461537	939	cds
Thermococcus_29_3	ONHDGIGB_00976_gene_mRNA	1.045702112178223	0.07758620689655173	34.87241379310345	1.0034200379266751	-0.29454022988505746	1047	cds
Thermococcus_fumicolans_ST557	NDGJDIIF_00039_gene_mRNA	1.05042780084232	0.08235294117647059	49.49372549019608	0.9987677603561751	-0.2792156862745098	768	cds
Pyrococcus_sp_32_4	ANCILGIH_01551_gene_mRNA	1.0660727227272149	0.08856345885634588	33.712370990237346	1.0046279615705933	-0.3762900976290098	4305	cds
Thermococcus_sp_AMTc09	GBGCLOBO_02102_gene_mRNA	1.0136457035561461	0.09770114942528735	57.81448275862069	1.0066868686868689	-0.3982758620689656	525	cds
Pyrococcus_sp_GE_23	AEBFKIOA_00642_gene_mRNA	1.0511319127805057	0.07741935483870968	53.025161290322565	1.0024263698630138	-0.6270967741935484	468	cds
Pyrococcus_sp_32_4	ANCILGIH_00108_gene_mRNA	1.044723721173892	0.10174880763116056	32.54599364069951	1.0016117319508449	-0.3449920508744038	1890	cds
Thermococcus_EXT11c	OKCMFDEG_00583_gene_mRNA	0.9955394101341201	0.10344827586206896	20.278534482758616	1.0057122830440588	-0.6594827586206896	351	cds
GCA_002214525@Thermococcus_sp_P6	CNPDMPNG_00620_gene_mRNA	1.0706050953635653	0.05583756345177665	45.00253807106598	1.00125937183384	-0.050761421319796975	594	cds
GCA_000018365@Thermococcus_onnurineus_NA1	NLJLOJEE_01669_gene_mRNA	1.0442169553403557	0.06222222222222222	25.07293333333332	1.0032975088183422	-0.13466666666666666	678	cds
Thermococcus_31_3	DHEHCHCB_00787_gene_mRNA	0.9422122116680283	0.10694183864915573	37.69968105065666	0.9973981279534716	-0.13677298311444655	1602	cds
GCA_001433455@Thermococcus_barophilus_CH5	LPGJLMGN_00467_gene_mRNA	0.8991840261024728	0.11510791366906475	14.60359712230216	0.9758271062271062	1.0043165467625899	420	cds
GCA_000275605@Pyrococcus_furiosus_COM1	EDEBIHJP_02079_gene_mRNA	0.8023969052403155	0.10091743119266056	14.479816513761465	1.0087232142857143	-0.22935779816513763	330	cds
GCA_900012635@Thermococcus_chitonophagus_isolate_1	PPKIDKBL_00815_gene_mRNA	0.8893715196230791	0.0962962962962963	23.525185185185176	0.9755487528344672	1.202962962962963	408	cds
GCA_028471865@Thermococcus_kodakarensis_TS901	KNEHCMDO_02027_gene_mRNA	0.9889914010398343	0.09328358208955223	29.403358208955204	1.0038549365692222	-0.13992537313432837	807	cds
GCA_000769655@Thermococcus_eurythermalis_A501	KMOELFFF_02031_gene_mRNA	1.1586426793922104	0.05590062111801242	13.120496894409934	1.0011734805764412	-0.1236024844720497	486	cds
Thermococcus_AMTc11	GFJMONNO_02234_gene_mRNA	1.0557168056879722	0.11528822055137844	23.974235588972427	0.9823484126984128	0.7969924812030075	1200	cds
Thermococcus_sp_DS1	LBKKHDLG_01759_gene_mRNA	1.0165023970196934	0.09465020576131687	31.24670781893003	0.9905028701207946	0.35123456790123453	1461	cds
Thermococcus_sp_E10P11	GNDPMMCP_01250_gene_mRNA	1.0518650304342176	0.11320754716981132	37.08787061994608	0.9934290647198106	-0.05902964959568736	1116	cds
GCA_000769655@Thermococcus_eurythermalis_A501	KMOELFFF_00429_gene_mRNA	0.938429477165481	0.1437908496732026	32.299705882352946	1.001378306878307	-0.39084967320261443	921	cds
Thermococcus_sp_33_3	EEHIGLKK_01088_gene_mRNA	1.0289647788073903	0.14788732394366197	28.19866197183097	0.9947374686716792	-0.09436619718309862	429	cds
GCA_020386975@Thermococcus_bergensis_T7324	KOPGNMII_01171_gene_mRNA	1.0391476675810105	0.08275862068965517	39.87896551724137	1.0005230469411965	-0.2003448275862069	873	cds
GCA_900012635@Thermococcus_chitonophagus_isolate_1	PPKIDKBL_00279_gene_mRNA	0.9935255939729393	0.1452513966480447	17.977653631284912	0.9767477591036414	0.9474860335195531	540	cds
GCA_902813195@Thermococcus_sp_2319x1_Essen	HPMEPLIM_02122_gene_mRNA	1.03115313645851	0.06545454545454546	52.502545454545434	1.0030419799498747	-0.1970909090909091	828	cds
GCA_008245085@Pyrococcus_furiosus_DSM_3638_Reg	MHNPHHGP_00494_gene_mRNA	0.9877288298688613	0.047619047619047616	38.075238095238085	1.0141375248015874	-0.560952380952381	318	cds
Thermococcus_sp_AMTc102	FHCEGPOA_01850_gene_mRNA	0.992773213158852	0.12041884816753927	40.39277486910995	1.005389455782313	-0.40994764397905764	576	cds
Thermococcus_sp_CIR_10a	GHGJAMGE_00138_gene_mRNA	0.966600360075528	0.07246376811594203	50.39869565217391	1.0063587301587302	-0.24927536231884057	210	cds
Thermococcus_AMTc11	GFJMONNO_02149_gene_mRNA	1.017996403246258	0.09	57.1982	1.0090833333333333	-0.34700000000000003	303	cds
Thermococcus_sp_IRI_05c	OKIJBLPE_01653_gene_mRNA	0.993648508618332	0.11389521640091116	40.37888382687927	1.000234219269103	-0.3100227790432802	1320	cds
GCA_001433455@Thermococcus_barophilus_CH5	LPGJLMGN_00537_gene_mRNA	0.9950137651031855	0.07390300230946882	23.046882217090065	1.0012249269991016	-0.08822170900692841	1302	cds
GCA_002197185@Thermococcus_sp_5_4	GMODMALF_01390_gene_mRNA	0.9551146193771626	0.05925925925925926	23.01037037037036	0.999015589569161	0.059999999999999984	408	cds
Palaeococcus_helgesoni_DSM_15127	GNOOMBDF_00571_gene_mRNA	0.9761302849529018	0.02631578947368421	58.95657894736843	1.0163640724946696	-0.756578947368421	231	cds
Thermococcus_sp_IRI25c	AAAKJNHH_02264_gene_mRNA	1.02036593086812	0.050955414012738856	9.77579617834395	0.9988605212355213	0.23694267515923564	474	cds
GCA_000022545@Thermococcus_sibiricus_MM_739	GAIOKEBO_00865_gene_mRNA	0.8842346888366093	0.07037037037037037	38.09666666666664	1.0077991242474	-0.08407407407407408	813	cds
Thermococcus_sp_IRI_05c	OKIJBLPE_00738_gene_mRNA	1.009747443408208	0.10714285714285714	32.300244360902255	0.9968251843758535	-0.09793233082706769	1599	cds
GCA_000725425@Palaeococcus_pacificus_DY20341	OEKNJAMO_01318_gene_mRNA	1.0344771885276138	0.08712121212121211	37.42541666666666	0.9991607376283848	-0.05530303030303032	795	cds
GCA_024022995@Thermococcus_aggregans_TY	AHMILBLB_00286_gene_mRNA	0.9512338427521979	0.13186813186813187	19.64199999999999	0.9828178251121076	0.7208791208791209	1368	cds
Thermococcus_sp_E10P11	GNDPMMCP_00235_gene_mRNA	0.9278284153542866	0.039603960396039604	61.552475247524754	1.016797748447205	-1.0831683168316832	306	cds
Thermococcus_sp_unknown	JGEJLDGG_01258_gene_mRNA	0.99889704339945	0.15126050420168066	44.17268907563025	0.9896030879600749	0.09705882352941173	717	cds
Thermococcus_sp_IRI27c2	HILMJHED_00478_gene_mRNA	0.9737115185057073	0.11931818181818182	23.18068181818181	0.9883165811234674	0.43011363636363636	531	cds
GCA_020386975@Thermococcus_bergensis_T7324	KOPGNMII_01331_gene_mRNA	0.9935736198742434	0.11483253588516747	35.67516746411483	0.9979328571428572	-0.4665071770334928	630	cds
Thermococcus_atlanticus_DSM_15226	OBEJPNEJ_02127_gene_mRNA	1.0193866628038282	0.10077519379844961	46.08255813953487	1.0005040638745457	-0.3472868217054264	777	cds
Thermococcus_sp_E10P8	GKAADPKM_00691_gene_mRNA	0.8258409508737701	0.11038961038961038	40.83772727272727	0.9967550082101807	-0.020779220779220793	465	cds
Thermococcus_sp_AMTc72	NJBILLPB_01210_gene_mRNA	1.1286866628385888	0.04929577464788733	44.40105633802818	1.0003112554112554	-0.002816901408450711	855	cds
GCA_900198835@Thermococcus_henrietii_EXT12c	LHBEBFMA_01208_gene_mRNA	1.0238493101615345	0.125	49.42254166666667	1.0002369614512472	-0.5362500000000001	723	cds
Thermococcus_aegaeus_DSM_12767	JKCEONJL_01319_gene_mRNA	1.3116863209561176	0.03971119133574007	45.11985559566788	1.0016999378109452	-0.014801444043321298	834	cds
Palaeococcus_helgesoni_DSM_15127	GNOOMBDF_00563_gene_mRNA	1.0498896123277666	0.07766990291262135	35.25281553398058	0.9975882142857142	0.028155339805825227	930	cds
Thermococcus_23_2	DLHNAOEN_01530_gene_mRNA	1.075606391915912	0.06666666666666667	34.86313725490197	1.000307684862563	-0.21176470588235294	768	cds
Thermococcus_sp_EXT09c	LICIGANA_01252_gene_mRNA	1.0456843795566886	0.07854984894259819	23.544410876132932	0.9978215764566696	0.03141993957703926	996	cds
GCA_002214505@Thermococcus_siculi_RG_20	NEPLOJCO_00470_gene_mRNA	1.0828724857615248	0.07674418604651162	33.4174418604651	1.0024920823436263	-0.13953488372093026	1293	cds
Thermococcus_marinus_DSM_15227	IONHLECP_00270_gene_mRNA	1.0377065294230894	0.07462686567164178	28.231716417910434	0.9969968284611141	0.1503731343283582	807	cds
Thermococcus_sp_IRI14c	FCCLJDJA_00038_gene_mRNA	1.052632884659677	0.08064516129032258	33.624193548387105	0.9983956119637938	-0.05860215053763442	1119	cds
Pyrococcus_32_1	ADNHAJGI_01722_gene_mRNA	1.0847611851118586	0.10775862068965518	41.17116379310345	0.9949750693999574	0.027586206896551713	699	cds
GCA_900198835@Thermococcus_henrietii_EXT12c	LHBEBFMA_01475_gene_mRNA	1.0242002105344001	0.11419753086419752	30.144783950617278	1.0023590325018896	-0.2490740740740741	975	cds
GCA_000215995@Pyrococcus_yayanosii_CH1	AJHNGCFL_01745_gene_mRNA	1.0896693214729316	0.08779443254817987	21.309635974304065	0.9978146704096486	-0.04796573875803	1404	cds
GCA_902813195@Thermococcus_sp_2319x1_Essen	HPMEPLIM_02046_gene_mRNA	0.8754027897003884	0.06451612903225806	47.4989247311828	1.0024428974979824	-0.2698924731182796	561	cds
GCA_002197185@Thermococcus_sp_5_4	GMODMALF_00776_gene_mRNA	1.020295493257486	0.08383233532934131	28.179970059880233	1.0004492673992673	-0.11467065868263472	1005	cds
Thermococcus_23_2	DLHNAOEN_01785_gene_mRNA	0.9653990246924095	0.08974358974358974	50.62653846153845	0.9990657142857143	0.008974358974358962	705	cds
GCA_902813195@Thermococcus_sp_2319x1_Essen	HPMEPLIM_01437_gene_mRNA	1.02496808977553	0.0644122383252818	30.776360708534618	1.0076050809212573	-0.3191626409017713	1866	cds
GCA_000585495@Thermococcus_nautili_30_1	AMHJKFND_01014_gene_mRNA	1.0469608905071783	0.06842105263157894	49.01999999999999	0.9990423572744016	0.027894736842105246	573	cds
GCA_002214585@Thermococcus_profundus_DT_5432	INOBBFIB_00585_gene_mRNA	1.1395364272256239	0.07446808510638298	34.44468085106383	0.9995882548550147	-0.1601063829787234	567	cds
GCA_000585495@Thermococcus_nautili_30_1	AMHJKFND_00354_gene_mRNA	0.991886456507127	0.1419753086419753	37.698148148148135	0.9979879396202925	-0.14753086419753086	489	cds
GCA_000007305@Pyrococcus_furiosus_DSM_3638	BCEBDJIJ_01055_gene_mRNA	0.9308024061618562	0.13953488372093023	29.465116279069765	0.9953652777777778	-0.13178294573643412	390	cds
Thermococcus_sp_33_3	EEHIGLKK_01127_gene_mRNA	1.0779980459510257	0.10031347962382445	34.81197492163008	0.9985995007680492	-0.13479623824451412	960	cds
GCA_023746595@Thermococcus_argininiproducens_IOH2	DHDBELCC_01154_gene_mRNA	1.033076998377082	0.06030150753768844	29.98730318257954	1.0058516763848397	-0.1785594639865997	1794	cds
GCA_000275605@Pyrococcus_furiosus_COM1	EDEBIHJP_00966_gene_mRNA	0.8837769531232156	0.08235294117647059	46.27411764705882	1.005326754385965	-0.15058823529411766	258	cds
GCA_000517445@Thermococcus_paralvinellae_ES1	NEIFGDLC_01942_gene_mRNA	1.0870741193489875	0.03111111111111111	14.52577777777777	1.0018367504409171	0.19466666666666668	678	cds
GCA_002214505@Thermococcus_siculi_RG_20	NEPLOJCO_01419_gene_mRNA	1.0607228212800393	0.08277404921700224	44.91543624161071	1.0012573385518593	-0.20693512304250558	1344	cds
GCA_008152015@Thermococcus_aciditolerans_SY113	AJGPKGBP_01317_gene_mRNA	0.9197162375215907	0.056818181818181816	21.88636363636364	1.0041654611211572	-0.38636363636363635	267	cds
Thermococcus_sp_AMTc72	NJBILLPB_01020_gene_mRNA	1.0776502198857112	0.08116883116883117	26.42925324675325	0.9979248686096512	-0.04285714285714288	927	cds
GCA_023746595@Thermococcus_argininiproducens_IOH2	DHDBELCC_01294_gene_mRNA	1.017269669324547	0.0804953560371517	24.960061919504643	1.001203745829542	-0.20588235294117652	972	cds
GCA_000151105@Thermococcus_barophilus_MP	MLLJDAHJ_02061_gene_mRNA	1.0119433991524545	0.07208588957055215	35.278542944785286	1.0062505739465304	-0.375920245398773	1959	cds
GCA_006274605@Thermococcus_indicus_IOH1	PBPJMCNB_00805_gene_mRNA	1.1038227160177652	0.14925373134328357	30.533830845771142	0.9797695932539683	0.5890547263681591	606	cds
Thermococcus_AMTc11	GFJMONNO_00654_gene_mRNA	1.0830248353342764	0.09137055837563451	31.33098984771574	1.0011738095238094	-0.004060913705583764	1185	cds
Thermococcus_coalescens_TS1	AFABOCMA_00620_gene_mRNA	0.8501260978607845	0.07456140350877193	35.81842105263158	0.9959221569906501	-0.005263157894736872	687	cds
Thermococcus_aegaeus_DSM_12767	JKCEONJL_00019_gene_mRNA	1.0061785295791708	0.047619047619047616	47.4079365079365	1.0071421957671958	-0.24444444444444444	192	cds
GCA_000585495@Thermococcus_nautili_30_1	AMHJKFND_01495_gene_mRNA	1.0448870633957608	0.09090909090909091	80.62954545454548	1.0108173598553345	-0.7863636363636364	267	cds
GCA_902813195@Thermococcus_sp_2319x1_Essen	HPMEPLIM_00836_gene_mRNA	1.0621550325900566	0.09010989010989011	29.888593406593394	1.0054015855221012	-0.28087912087912087	1368	cds
Thermococcus_sp_33_3	EEHIGLKK_01606_gene_mRNA	1.0092725068105683	0.09278350515463918	58.74134020618557	1.0021075487012987	-0.334020618556701	294	cds
Thermococcus_aegaeus_DSM_12767	JKCEONJL_00143_gene_mRNA	0.9830627016527467	0.1026438569206843	33.307651632970455	1.0013288080216314	-0.2385692068429238	1932	cds
Thermococcus_sp_33_3	EEHIGLKK_00636_gene_mRNA	1.0274088018063108	0.1	39.01530769230784	1.0033661275831087	-0.3576923076923077	2733	cds
Thermococcus_sp_IRI25c	AAAKJNHH_01929_gene_mRNA	1.0012566319782272	0.14795918367346939	43.13214285714287	0.9982028902470079	-0.425	591	cds
Thermococcus_barophilus_423_3_23	KLPMFDKH_00814_gene_mRNA	1.0535384817870201	0.1111111111111111	19.255555555555553	0.9773573082010582	1.2259259259259259	246	cds
GCA_001433455@Thermococcus_barophilus_CH5	LPGJLMGN_00142_gene_mRNA	0.8910967613773674	0.05333333333333334	23.105333333333327	1.0020407647907648	-0.010666666666666677	228	cds
Pyrococcus_EXT16	KGGIBHBC_01886_gene_mRNA	0.9467949310675843	0.09511568123393316	34.180745501285344	1.0026790726817043	-0.22339331619537275	1170	cds
Pyrococcus_endeavori_ES4	FOMOJKPC_01515_gene_mRNA	1.0387826811992704	0.07662835249042145	47.84137931034483	1.0058666855631142	-0.2773946360153257	786	cds
GCA_002214585@Thermococcus_profundus_DT_5432	INOBBFIB_00945_gene_mRNA	0.9902071487193997	0.09107806691449814	34.79035315985129	1.0011898235664776	-0.14256505576208178	1617	cds
Thermococcus_sp_IRI10c	BICEADNH_00194_gene_mRNA	1.019449364154654	0.11267605633802817	28.54089201877932	1.0025871265172737	-0.6309859154929578	642	cds
Thermococcus_AMTc11	GFJMONNO_01056_gene_mRNA	1.0997295885785068	0.09536082474226804	26.732268041237106	0.9921491079281317	0.07628865979381443	1167	cds
GCA_002197185@Thermococcus_sp_5_4	GMODMALF_00172_gene_mRNA	1.0736743084330507	0.088	50.4288	0.9992998768472907	0.1016	378	cds
Thermococcus_AMTc85	HGJLAOHP_02043_gene_mRNA	0.7691561716806535	0.11353711790393013	34.701768558951954	1.0008611464630395	-0.4751091703056769	1377	cds
GCA_008245085@Pyrococcus_furiosus_DSM_3638_Reg	MHNPHHGP_00669_gene_mRNA	1.0501120635457923	0.05777777777777778	38.6111111111111	1.0033863513659431	-0.29355555555555557	1353	cds
Pyrococcus_EXT16	KGGIBHBC_01898_gene_mRNA	1.0768365762523524	0.08239700374531835	19.95880149812733	1.0000773348098928	-0.24868913857677905	804	cds
Thermococcus_stetteri_DSM_5262	ACBJCPJC_00405_gene_mRNA	0.9787138800151952	0.060402684563758385	22.17046979865771	0.9997089285714286	-0.2966442953020134	450	cds
Palaeococcus_helgesoni_DSM_15127	GNOOMBDF_00138_gene_mRNA	0.9402961338030722	0.06593406593406594	42.81428571428571	1.00480574912892	-0.16813186813186815	276	cds
Thermococcus_barophilus_423_3_23	KLPMFDKH_01693_gene_mRNA	0.8912370227599004	0.11067193675889328	36.908300395256916	0.996659787275566	-0.11778656126482216	762	cds
Thermococcus_AMTc30	DBJFJDPB_02090_gene_mRNA	1.004918517756074	0.1081081081081081	32.187387387387375	1.0019818354571877	-0.10495495495495498	669	cds
GCA_001433455@Thermococcus_barophilus_CH5	LPGJLMGN_00370_gene_mRNA	0.8580334426294288	0.05555555555555555	40.00666666666665	1.0046131687242799	-0.06777777777777778	273	cds
Thermococcus_marinus_DSM_15227	IONHLECP_00594_gene_mRNA	1.0054319346792733	0.09205020920502092	37.12677824267784	0.9968369565217392	-0.0790794979079498	720	cds
Thermococcus_sp_IRI24c	KMDFJOEO_01133_gene_mRNA	0.8424519123280358	0.10114942528735632	31.55496551724137	1.0054432707355243	-0.6096551724137931	1308	cds
GCA_000258515@Thermococcus_zilligii_AN1	LAJHHDHE_00667_gene_mRNA	1.0266828162343025	0.12030075187969924	39.137218045112775	1.0016418843802113	-0.28345864661654135	801	cds
Thermococcus_stetteri_DSM_5262	ACBJCPJC_01568_gene_mRNA	0.992469154258426	0.034482758620689655	33.9758620689655	1.0071709558823532	-0.3020689655172414	438	cds
Pyrococcus_sp_EXT_15c	GDFJICBN_00992_gene_mRNA	1.1766986812941298	0.1148936170212766	34.49834042553191	0.9811753055204383	0.9153191489361702	708	cds
Thermococcus_sp_CIR_03a	KKEPLHJF_01763_gene_mRNA	1.0478860849220193	0.05084745762711865	43.61372881355931	1.0207492857142857	-0.4677966101694915	180	cds
GCA_001484685@Thermococcus_sp_2319x1	FDFCGALF_01203_gene_mRNA	0.980479004976576	0.14122137404580154	25.296183206106857	0.9809840956145305	0.8450381679389312	789	cds
GCA_900198835@Thermococcus_henrietii_EXT12c	LHBEBFMA_00575_gene_mRNA	1.0376006615792361	0.051428571428571435	47.64971428571427	1.000578384968445	-0.041714285714285725	528	cds
Thermococcus_sp_CIR_03a	KKEPLHJF_00004_gene_mRNA	0.9737781581241396	0.02877697841726619	27.079136690647484	1.0042191391941393	-0.2381294964028777	420	cds
GCA_000211475@Pyrococcus_sp_NA2	CEHDAOCF_00266_gene_mRNA	0.9923865946852254	0.052795031055900624	27.44968944099378	1.0071647269131294	-0.1673913043478261	969	cds
Thermococcus_sp_E10P8	GKAADPKM_00938_gene_mRNA	1.0006769717921287	0.08808290155440414	37.70621761658032	1.001269604037267	-0.22279792746113988	582	cds
Thermococcus_aggregans_DSM_12819	LIBPHDLJ_01933_gene_mRNA	0.8570666562835402	0.10526315789473684	25.82315789473684	1.0116753875968993	-0.7926315789473684	288	cds
Thermococcus_sp_CIR_10a	GHGJAMGE_01642_gene_mRNA	1.0719663084170945	0.08354430379746836	37.356734177215166	1.001163490007402	-0.16405063291139244	1188	cds
Pyrococcus_sp_32_3	EDCHFHLE_02104_gene_mRNA	0.9863230912314525	0.0731070496083551	34.003420365535234	0.9807104341736694	1.0467362924281984	1152	cds
Thermococcus_sp_IRI29c	LAMLPHDI_01843_gene_mRNA	1.0403567437049646	0.08116883116883117	26.683149350649348	0.998018514094601	-0.027922077922077945	927	cds
Thermococcus_IRI_06c	HFHPCGBD_01309_gene_mRNA	1.0494954046051832	0.10320284697508897	43.459786476868395	1.002279535864979	-0.4088967971530249	1689	cds
Thermococcus_sp_AMTc72	NJBILLPB_01691_gene_mRNA	0.9387863224137417	0.08917197452229299	30.690509554140114	0.9902168597168597	0.08025477707006368	474	cds
GCA_000009965@Thermococcus_kodakarensis_KOD1	DKCGPBOD_01109_gene_mRNA	1.0007122183852115	0.09016393442622951	20.631967213114745	0.9681529709228824	1.8827868852459015	369	cds
Thermococcus_sp_unknown	JGEJLDGG_01327_gene_mRNA	0.954547845221032	0.10245901639344263	29.10827868852458	0.9981722897669707	0.09344262295081965	735	cds
GCA_028471785@Thermococcus_kodakarensis_TS900	IBPOIFOJ_01238_gene_mRNA	1.0327445233664165	0.1212121212121212	21.05319865319865	0.9806052827380953	0.9346801346801346	894	cds
GCA_024707485@Thermococcus_sp_813A4	BIGFIPKJ_01224_gene_mRNA	0.9796734362880924	0.10743801652892562	39.379793388429746	0.993303750255467	0.15661157024793385	729	cds
Thermococcus_sp_AMTc72	NJBILLPB_02116_gene_mRNA	0.9928262312006104	0.047058823529411764	25.34941176470586	1.0027116977225674	0.12764705882352942	513	cds
GCA_023746595@Thermococcus_argininiproducens_IOH2	DHDBELCC_01117_gene_mRNA	1.0035756545451784	0.08421052631578947	29.1937894736842	1.003500138427464	-0.428421052631579	288	cds
GCA_002214365@Thermococcus_celer_Vu_13	GLFGKKCP_01236_gene_mRNA	0.9706565721086874	0.10591133004926108	24.636945812807884	1.0050758666186879	-0.479064039408867	1221	cds
Thermococcus_sp_CIR_03a	KKEPLHJF_00896_gene_mRNA	0.9580133809689542	0.09803921568627451	32.307189542483655	0.9902998511904761	0.3908496732026144	462	cds
GCA_900198835@Thermococcus_henrietii_EXT12c	LHBEBFMA_01426_gene_mRNA	1.0912064458595676	0.08247422680412371	36.98530927835049	0.9994831637140345	-0.2103092783505155	1167	cds
GCA_001577775@Pyrococcus_kukulkanii_NCB100	INEDAKGH_00811_gene_mRNA	1.0878177933040245	0.09076923076923077	44.14018461538469	0.9999644714360004	-0.2781538461538462	1953	cds
GCA_000517445@Thermococcus_paralvinellae_ES1	NEIFGDLC_00754_gene_mRNA	0.9142749903296642	0.06878306878306878	31.483650793650778	1.0226443783068784	-0.7195767195767195	570	cds
Thermococcus_barophilus_423_3_23	KLPMFDKH_00757_gene_mRNA	0.8639015550653565	0.08064516129032258	17.157258064516114	1.0040276397515528	-0.0370967741935484	375	cds
Thermococcus_IRI_06c	HFHPCGBD_00270_gene_mRNA	1.0590135206207947	0.10526315789473684	42.807844611528814	1.0015867826617826	-0.36541353383458647	1200	cds
Thermococcus_sp_33_3	EEHIGLKK_01160_gene_mRNA	1.0404977285854329	0.061654135338345864	33.27971428571431	1.0047011832171893	-0.4016541353383459	1998	cds
Thermococcus_31_3	DHEHCHCB_01706_gene_mRNA	1.0205736009499353	0.12318840579710144	34.400772946859895	0.9853597589653146	0.6314009661835748	1245	cds
GCA_002214385@Thermococcus_gorgonarius_W_12	LBEMKAPA_01421_gene_mRNA	1.113636873625608	0.056133056133056136	27.39646569646568	0.9991052764326069	0.016008316008316002	1446	cds
GCA_001484685@Thermococcus_sp_2319x1	FDFCGALF_01000_gene_mRNA	1.0636612260230838	0.05194805194805195	79.65064935064933	1.0058695728291318	-0.6077922077922079	234	cds
Thermococcus_AMTc51	PCHKGBCN_01062_gene_mRNA	0.7845559673892394	0.058823529411764705	20.12745098039216	1.010078514739229	-0.30196078431372547	156	cds
Pyrococcus_sp_GE_23	AEBFKIOA_00283_gene_mRNA	1.046592934066226	0.058577405857740586	34.73472803347281	1.002481573498965	-0.0301255230125523	720	cds
GCA_002214385@Thermococcus_gorgonarius_W_12	LBEMKAPA_01108_gene_mRNA	0.9761184341392789	0.058823529411764705	34.52810457516338	1.004209242724868	-0.008496732026143795	462	cds
Thermococcus_sp_DS1	LBKKHDLG_01228_gene_mRNA	0.8989156875127862	0.07070707070707072	31.432424242424233	1.0039333333333333	-0.01717171717171718	300	cds
GCA_001592435@Thermococcus_peptonophilus_OG_1	HGKANDNA_00222_gene_mRNA	1.0537895693275738	0.08641975308641975	43.467901234567925	1.0036425584570745	-0.34991181657848325	1704	cds
GCA_000211475@Pyrococcus_sp_NA2	CEHDAOCF_00956_gene_mRNA	1.0723690909113766	0.08656716417910448	18.4146567164179	0.9998247516798131	0.08567164179104476	1008	cds
Thermococcus_sp_CIR_03a	KKEPLHJF_01349_gene_mRNA	1.038273850887353	0.07607361963190185	33.77683435582838	1.0028165248729766	-0.12429447852760736	2448	cds
Thermococcus_prieuri_Col3	EJGDLNBA_00937_gene_mRNA	1.055508893882594	0.09761388286334056	34.67353579175703	1.0022825273914877	-0.32212581344902386	1386	cds
Thermococcus_marinus_DSM_15227	IONHLECP_01196_gene_mRNA	1.0457715435202928	0.06315789473684211	43.21473684210526	1.0070632728229414	-0.31526315789473686	573	cds
Pyrococcus_sp_32_4	ANCILGIH_01127_gene_mRNA	1.0566254291853798	0.02564102564102564	36.28368298368298	1.008771910430839	-0.17365967365967366	1290	cds
Thermococcus_sp_AMTc94	CJOMCJEF_01875_gene_mRNA	1.053157517158271	0.12982456140350876	36.88887719298245	0.9959510438233264	-0.12385964912280703	858	cds
Thermococcus_23_2	DLHNAOEN_00034_gene_mRNA	1.0278961391343981	0.09183673469387754	29.296938775510206	1.0047883895131087	-0.4979591836734694	297	cds
Thermococcus_sp_IRI10c	BICEADNH_01371_gene_mRNA	1.0357437755772874	0.09234234234234234	37.98876126126125	0.997729802955665	-0.11126126126126128	1335	cds
Thermococcus_sp_TPV	BEODAGIL_00211_gene_mRNA	0.9952278936803697	0.12232415902140673	34.758746177370035	0.9838176474992514	0.6706422018348623	984	cds
GCA_002197185@Thermococcus_sp_5_4	GMODMALF_00215_gene_mRNA	1.00850611983924	0.0546448087431694	33.314754098360645	1.0080682813355226	-0.5229508196721312	552	cds
