TBCH5v1_RS03315.mRNA.0	HIE37283.1	2250273	9.25e-69	90.6
TBCH5v1_RS03315.mRNA.0	WP_052885321.1	2269	1.27e-68	97.1
TBCH5v1_RS03315.mRNA.0	ABL79060.1	368408	1.76e-68	97.1
TBCH5v1_RS03315.mRNA.0	WP_052883727.1	1550241	1.34e-67	98.8
TBCH5v1_RS03315.mRNA.0	MCC6040510.1	1961369	7.70e-67	98.8
TBCH5v1_RS03315.mRNA.0	WP_092468316.1	341036;1121424	5.40e-28	97.6
TBCH5v1_RS03315.mRNA.0	WP_165791973.1	1898651	1.08e-27	98.2
TBCH5v1_RS03315.mRNA.0	KJS12625.1	41211;1531959;1629715	8.60e-27	98.2
TBCH5v1_RS03315.mRNA.0	WP_265874736.1	1534	1.42e-26	98.2
TBCH5v1_RS03315.mRNA.0	WP_073537562.1	1534	2.01e-26	98.2
TBCH5v1_RS03315.mRNA.0	MDW7671696.1	1879010	1.77e-21	98.2
TBCH5v1_RS03315.mRNA.0	GBE14647.1	1977087;2005722	3.44e-21	98.2
TBCH5v1_RS03315.mRNA.0	HUH78523.1	2052170	4.62e-21	97.6
TBCH5v1_RS03315.mRNA.0	WP_006523609.1	102134;767817	3.55e-20	98.2
TBCH5v1_RS03315.mRNA.0	MDW7678607.1	1879010	2.52e-19	92.9
TBCH5v1_RS03315.mRNA.0	HET7328868.1	1871072	5.04e-18	94.7
TBCH5v1_RS03315.mRNA.0	WP_018534818.1	2593676;2690359	1.12e-17	98.2
TBCH5v1_RS03315.mRNA.0	WP_249591579.1	319947	1.25e-17	98.2
TBCH5v1_RS03315.mRNA.0	TGB02999.1	2559236	2.90e-17	98.2
TBCH5v1_RS03315.mRNA.0	WP_084210629.1	551276	3.82e-17	94.7
TBCH5v1_RS03315.mRNA.0	HZK01803.1	3030912	1.56e-16	98.2
TBCH5v1_RS03315.mRNA.0	PYR82856.1	1978231	2.15e-16	95.3
TBCH5v1_RS03315.mRNA.0	WP_255969887.1	68230	2.19e-16	98.2
TBCH5v1_RS03315.mRNA.0	WP_251639723.1	2943679	4.35e-16	97.1
TBCH5v1_RS03320.mRNA.0	WP_056933500.1	55802	6.29e-213	99.7
TBCH5v1_RS03320.mRNA.0	MCD6488623.1	2480821	2.34e-137	97.0
TBCH5v1_RS03320.mRNA.0	RLE72942.1	2250277	2.98e-133	96.3
TBCH5v1_RS03320.mRNA.0	WP_193803538.1	683846	5.49e-131	96.7
TBCH5v1_RS03320.mRNA.0	WP_014557365.1	683846;1163730	7.79e-131	96.7
TBCH5v1_RS03320.mRNA.0	MCC6029408.1	2831942	1.97e-128	96.7
TBCH5v1_RS03320.mRNA.0	WP_012308997.1	374847;498846	5.62e-128	96.3
TBCH5v1_RS03320.mRNA.0	WP_125742536.1	498846	1.60e-127	96.3
TBCH5v1_RS03320.mRNA.0	RLE54952.1	2250277	5.65e-127	97.0
TBCH5v1_RS03320.mRNA.0	RDD53248.1	1868214	9.89e-127	96.7
TBCH5v1_RS03320.mRNA.0	RLE53185.1	2250257	4.61e-126	96.3
TBCH5v1_RS03320.mRNA.0	MCI4435690.1	2268142	1.63e-125	96.3
TBCH5v1_RS03320.mRNA.0	MCC6047812.1	2184738	3.89e-123	96.7
TBCH5v1_RS03320.mRNA.0	MCS7369503.1	2928966	1.05e-122	96.3
TBCH5v1_RS03320.mRNA.0	RLE75883.1	2250277	1.25e-122	96.3
TBCH5v1_RS03320.mRNA.0	MCC6035025.1	2184738	1.25e-122	96.3
TBCH5v1_RS03320.mRNA.0	WP_304329667.1	2250257;2928963	1.49e-122	96.3
TBCH5v1_RS03320.mRNA.0	RLE73260.1	2250277	1.78e-122	96.3
TBCH5v1_RS03320.mRNA.0	MCC6030085.1	2480821	1.97e-122	96.7
TBCH5v1_RS03320.mRNA.0	WP_011753326.1	2269;368408	2.52e-122	96.0
TBCH5v1_RS03320.mRNA.0	MCR6624597.1	2928963	6.03e-122	96.3
TBCH5v1_RS03320.mRNA.0	MCS7102743.1	2831942	6.49e-122	96.3
TBCH5v1_RS03320.mRNA.0	MCC6062602.1	2480821	1.13e-121	96.7
TBCH5v1_RS03320.mRNA.0	MCI4457152.1	2184738	1.61e-121	96.7
TBCH5v1_RS03320.mRNA.0	MCR6668768.1	2928963	3.47e-121	96.3
TBCH5v1_RS03325.mRNA.0	WP_056933501.1	55802	2.17e-157	99.5
TBCH5v1_RS03325.mRNA.0	WP_048159728.1	55802	8.86e-157	99.5
TBCH5v1_RS03325.mRNA.0	ADT83494.1	391623	1.32e-156	99.5
TBCH5v1_RS03325.mRNA.0	WP_324735754.1	3111325	1.16e-152	99.5
TBCH5v1_RS03325.mRNA.0	WP_167885575.1	1638260;1638262;2627626	2.52e-147	99.5
TBCH5v1_RS03325.mRNA.0	WP_297126102.1	35749	5.08e-147	99.5
TBCH5v1_RS03325.mRNA.0	WP_042680864.1	582419	2.94e-146	99.5
TBCH5v1_RS03325.mRNA.0	HIP89920.1	582419	2.32e-143	99.5
TBCH5v1_RS03325.mRNA.0	WP_058945801.1	1674923	1.54e-132	99.1
TBCH5v1_RS03325.mRNA.0	WP_175058832.1	1674923	4.42e-132	99.1
TBCH5v1_RS03325.mRNA.0	WP_087035864.1	2263;139207	6.28e-132	99.1
TBCH5v1_RS03325.mRNA.0	HHI01544.1	2265	8.92e-132	99.1
TBCH5v1_RS03325.mRNA.0	MCD6188826.1	35749	2.55e-131	99.1
TBCH5v1_RS03325.mRNA.0	HDD31827.1	2265	3.63e-131	99.1
TBCH5v1_RS03325.mRNA.0	WP_042698990.1	2627626;2654197;2666349	3.63e-131	99.1
TBCH5v1_RS03325.mRNA.0	WP_004068177.1	2265;523849	5.15e-131	99.1
TBCH5v1_RS03325.mRNA.0	WP_253303954.1	110163	5.15e-131	99.1
TBCH5v1_RS03325.mRNA.0	KUK00329.1	1635283;2666349	7.32e-131	99.1
TBCH5v1_RS03325.mRNA.0	WP_225807021.1	2689387	7.32e-131	99.1
TBCH5v1_RS03325.mRNA.0	WP_055280786.1	1591054	1.04e-130	99.1
TBCH5v1_RS03325.mRNA.0	WP_251950101.1	2866384	1.04e-130	99.1
TBCH5v1_RS03325.mRNA.0	WP_012766205.1	2263;35749;172049;604354;1641381;2666349	4.23e-130	99.1
TBCH5v1_RS03325.mRNA.0	WP_167888299.1	1638272	8.54e-130	99.1
TBCH5v1_RS03325.mRNA.0	WP_297182868.1	35749;2250254	1.21e-129	99.1
TBCH5v1_RS03325.mRNA.0	HDG64152.1	35749	1.72e-129	99.1
TBCH5v1_RS03340.mRNA.0	WP_056933504.1	55802	5.85e-222	99.7
TBCH5v1_RS03340.mRNA.0	WP_013466789.1	55802;391623	1.26e-216	99.4
TBCH5v1_RS03340.mRNA.0	WP_324735751.1	3111325	1.21e-214	99.7
TBCH5v1_RS03340.mRNA.0	WP_297126107.1	35749	1.02e-183	99.4
TBCH5v1_RS03340.mRNA.0	WP_167885578.1	1638260;1638262;2627626	1.13e-180	99.4
TBCH5v1_RS03340.mRNA.0	WP_042680867.1	582419	1.86e-179	99.4
TBCH5v1_RS03340.mRNA.0	HIP89381.1	582419	3.40e-162	97.9
TBCH5v1_RS03340.mRNA.0	HIP75304.1	582419	4.62e-162	94.2
TBCH5v1_RS03340.mRNA.0	WP_088862387.1	2264;1293037	2.57e-121	97.2
TBCH5v1_RS03340.mRNA.0	WP_088856353.1	72803	5.38e-120	99.4
TBCH5v1_RS03340.mRNA.0	WP_167888301.1	1638272	7.42e-119	98.5
TBCH5v1_RS03340.mRNA.0	WP_050003396.1	1505907	5.05e-118	93.3
TBCH5v1_RS03340.mRNA.0	HDZ36079.1	35749	5.05e-118	99.4
TBCH5v1_RS03340.mRNA.0	HDG64150.1	35749	2.53e-117	99.4
TBCH5v1_RS03340.mRNA.0	WP_297191326.1	35749;2250254	2.53e-117	99.4
TBCH5v1_RS03340.mRNA.0	WP_167900467.1	1638259	4.10e-117	99.4
TBCH5v1_RS03340.mRNA.0	WP_297182870.1	35749	5.08e-117	99.4
TBCH5v1_RS03340.mRNA.0	WP_167892018.1	1638263	7.98e-117	98.5
TBCH5v1_RS03340.mRNA.0	WP_088854308.1	71998	8.54e-117	99.4
TBCH5v1_RS03340.mRNA.0	WP_011011487.1	2260;33866;186497;1185654	1.55e-116	98.5
TBCH5v1_RS03340.mRNA.0	WP_167894965.1	1638261	1.91e-115	99.4
TBCH5v1_RS03340.mRNA.0	RLF85567.1	2250254	1.93e-115	97.2
TBCH5v1_RS03340.mRNA.0	KUK27980.1	1641381;2666349	3.36e-115	99.4
TBCH5v1_RS03340.mRNA.0	WP_088866315.1	187880	7.47e-115	97.9
TBCH5v1_RS03340.mRNA.0	WP_167905837.1	163006	7.73e-115	99.4
TBCH5v1_RS03355.mRNA.0	WP_056933507.1	55802	6.60e-228	99.7
TBCH5v1_RS03355.mRNA.0	WP_013466787.1	55802;391623	5.42e-227	99.7
TBCH5v1_RS03355.mRNA.0	WP_324735749.1	3111325	7.69e-227	99.7
TBCH5v1_RS03355.mRNA.0	WP_297126112.1	35749	3.67e-214	99.7
TBCH5v1_RS03355.mRNA.0	WP_042680869.1	582419	4.28e-213	99.7
TBCH5v1_RS03355.mRNA.0	WP_167886011.1	1638262	1.02e-191	98.3
TBCH5v1_RS03355.mRNA.0	WP_167915701.1	1638260	9.75e-190	98.3
TBCH5v1_RS03355.mRNA.0	WP_293253217.1	2820298	2.18e-180	97.7
TBCH5v1_RS03355.mRNA.0	RLF77106.1	2250254	1.78e-179	97.7
TBCH5v1_RS03355.mRNA.0	WP_004068172.1	2265;523849	1.27e-174	99.7
TBCH5v1_RS03355.mRNA.0	RKX46946.1	2265;2053689	3.64e-174	99.7
TBCH5v1_RS03355.mRNA.0	WP_252743110.1	139207	3.64e-174	99.7
TBCH5v1_RS03355.mRNA.0	MCD6188645.1	35749	1.04e-173	99.7
TBCH5v1_RS03355.mRNA.0	RLF80886.1	2250254	4.23e-173	99.7
TBCH5v1_RS03355.mRNA.0	WP_058945806.1	1674923	4.23e-173	99.7
TBCH5v1_RS03355.mRNA.0	WP_253303958.1	110163	2.44e-172	99.7
TBCH5v1_RS03355.mRNA.0	WP_175058836.1	1674923	4.92e-172	99.7
TBCH5v1_RS03355.mRNA.0	WP_042699002.1	1635283;2627626;2666349	8.11e-171	99.7
TBCH5v1_RS03355.mRNA.0	WP_087035792.1	2263;2689387	2.32e-170	99.7
TBCH5v1_RS03355.mRNA.0	HHI01473.1	2265	2.20e-168	99.7
TBCH5v1_RS03355.mRNA.0	RLF80976.1	2250254	3.13e-168	99.7
TBCH5v1_RS03355.mRNA.0	RLF80107.1	2250254	6.30e-168	99.7
TBCH5v1_RS03355.mRNA.0	WP_012766209.1	2263;35749;604354	8.94e-168	99.7
TBCH5v1_RS03355.mRNA.0	WP_297182873.1	35749	8.94e-168	99.7
TBCH5v1_RS03355.mRNA.0	WP_283217810.1	172049	1.27e-167	99.7
TBCH5v1_RS03360.mRNA.0	WP_013466786.1	55802;391623	0.0	99.8
TBCH5v1_RS03360.mRNA.0	WP_324735748.1	3111325	0.0	99.8
TBCH5v1_RS03360.mRNA.0	WP_297126115.1	35749	0.0	99.8
TBCH5v1_RS03360.mRNA.0	WP_167885580.1	1638262	0.0	99.8
TBCH5v1_RS03360.mRNA.0	WP_042680870.1	582419	0.0	99.8
TBCH5v1_RS03360.mRNA.0	MCD6188646.1	2265;35749	0.0	99.8
TBCH5v1_RS03360.mRNA.0	RLF80885.1	2250254	0.0	99.8
TBCH5v1_RS03360.mRNA.0	WP_252743111.1	139207	0.0	99.8
TBCH5v1_RS03360.mRNA.0	WP_042699005.1	913025	0.0	99.8
TBCH5v1_RS03360.mRNA.0	WP_175058837.1	1674923	0.0	99.8
TBCH5v1_RS03360.mRNA.0	WP_004068171.1	2265;523849	0.0	99.6
TBCH5v1_RS03360.mRNA.0	WP_058945807.1	1674923	0.0	99.8
TBCH5v1_RS03360.mRNA.0	WP_087035790.1	2265	2.65e-315	99.8
TBCH5v1_RS03360.mRNA.0	MDK2782642.1	2666349	1.59e-314	99.8
TBCH5v1_RS03360.mRNA.0	WP_152878781.1	2263;2654197;2689387	2.12e-314	99.8
TBCH5v1_RS03360.mRNA.0	MDK2853428.1	2666349	4.50e-314	99.8
TBCH5v1_RS03360.mRNA.0	KUK00323.1	1635283;2666349	2.60e-313	99.8
TBCH5v1_RS03360.mRNA.0	WP_167888304.1	1638272	1.23e-311	99.8
TBCH5v1_RS03360.mRNA.0	WP_055280781.1	1591054	3.51e-311	99.8
TBCH5v1_RS03360.mRNA.0	WP_251950105.1	2866384	3.51e-311	99.8
TBCH5v1_RS03360.mRNA.0	WP_293253214.1	2820298	1.88e-310	99.2
TBCH5v1_RS03360.mRNA.0	WP_048164802.1	971279;1343739	5.39e-310	99.2
TBCH5v1_RS03360.mRNA.0	RLF77107.1	2250254	5.39e-310	99.2
TBCH5v1_RS03360.mRNA.0	WP_167900465.1	1638259	3.23e-309	99.6
TBCH5v1_RS03360.mRNA.0	HIP75301.1	582419	5.33e-309	99.6
TBCH5v1_RS03390.mRNA.0	WP_056933513.1	55802	2.54e-298	99.8
TBCH5v1_RS03390.mRNA.0	WP_013466780.1	55802;391623	3.60e-298	99.8
TBCH5v1_RS03390.mRNA.0	WP_324736553.1	3111325	8.68e-290	99.8
TBCH5v1_RS03390.mRNA.0	WP_297126275.1	35749	1.28e-273	99.5
TBCH5v1_RS03390.mRNA.0	WP_167886012.1	1638260;1638262;2627626	1.96e-272	99.5
TBCH5v1_RS03390.mRNA.0	WP_042680094.1	582419	1.22e-271	99.5
TBCH5v1_RS03390.mRNA.0	WP_252743902.1	139207	2.23e-253	98.8
TBCH5v1_RS03390.mRNA.0	WP_087036506.1	2265	3.16e-253	98.1
TBCH5v1_RS03390.mRNA.0	MDN5321225.1	2666349	3.28e-253	99.1
TBCH5v1_RS03390.mRNA.0	WP_152879405.1	2654197;2666349	3.82e-252	99.1
TBCH5v1_RS03390.mRNA.0	RLF73253.1	2250254	3.13e-251	99.5
TBCH5v1_RS03390.mRNA.0	WP_225806895.1	2689387	4.45e-251	99.1
TBCH5v1_RS03390.mRNA.0	RLF85540.1	2250254	4.45e-251	99.5
TBCH5v1_RS03390.mRNA.0	WP_004066088.1	2265;523849	8.64e-251	98.8
TBCH5v1_RS03390.mRNA.0	WP_297185993.1	35749	8.97e-251	99.5
TBCH5v1_RS03390.mRNA.0	RLF82300.1	2250254	1.81e-250	99.5
TBCH5v1_RS03390.mRNA.0	RLF80952.1	2250254	1.43e-249	98.8
TBCH5v1_RS03390.mRNA.0	WP_058946040.1	1674923	1.43e-249	98.8
TBCH5v1_RS03390.mRNA.0	RLF86422.1	2265;2250254	2.03e-249	98.8
TBCH5v1_RS03390.mRNA.0	WP_175059007.1	1674923	5.81e-249	98.8
TBCH5v1_RS03390.mRNA.0	WP_283217278.1	172049	1.22e-248	99.5
TBCH5v1_RS03390.mRNA.0	WP_253304683.1	110163	1.66e-248	98.8
TBCH5v1_RS03390.mRNA.0	WP_055282200.1	1591054	3.48e-248	99.5
TBCH5v1_RS03390.mRNA.0	WP_015848753.1	172049;604354	7.01e-248	99.5
TBCH5v1_RS03390.mRNA.0	WP_287197044.1	35749;1641381;2666349	7.01e-248	99.5
TBCH5v1_RS03400.mRNA.0	WP_056933515.1	55802	2.95e-202	99.7
TBCH5v1_RS03400.mRNA.0	WP_013466778.1	55802;391623	6.93e-201	99.7
TBCH5v1_RS03400.mRNA.0	WP_324735742.1	3111325	1.90e-198	99.7
TBCH5v1_RS03400.mRNA.0	WP_042680092.1	582419	2.13e-195	99.3
TBCH5v1_RS03400.mRNA.0	WP_167885588.1	1638260;1638262;2627626	3.02e-195	99.7
TBCH5v1_RS03400.mRNA.0	HIP89589.1	582419	2.37e-192	99.7
TBCH5v1_RS03400.mRNA.0	WP_253304729.1	110163	3.83e-182	99.7
TBCH5v1_RS03400.mRNA.0	WP_042701632.1	913025	1.10e-181	99.7
TBCH5v1_RS03400.mRNA.0	WP_087036701.1	2265	1.56e-181	99.7
TBCH5v1_RS03400.mRNA.0	WP_014787875.1	2263;163003;1638267	2.30e-181	99.7
TBCH5v1_RS03400.mRNA.0	WP_055282302.1	1591054	3.15e-181	99.7
TBCH5v1_RS03400.mRNA.0	WP_251947108.1	2866384	4.47e-181	99.7
TBCH5v1_RS03400.mRNA.0	WP_167887654.1	1638272	6.35e-181	99.7
TBCH5v1_RS03400.mRNA.0	WP_004067218.1	2265;523849	1.28e-180	99.7
TBCH5v1_RS03400.mRNA.0	WP_152878655.1	2263;1635283;2654197;2666349;2689387	5.21e-180	99.7
TBCH5v1_RS03400.mRNA.0	WP_167900759.1	1638259	5.40e-180	99.7
TBCH5v1_RS03400.mRNA.0	WP_252742576.1	139207	1.05e-179	99.7
TBCH5v1_RS03400.mRNA.0	WP_175058964.1	1674923	1.49e-179	99.3
TBCH5v1_RS03400.mRNA.0	WP_058945988.1	1674923	1.49e-179	99.3
TBCH5v1_RS03400.mRNA.0	WP_297091211.1	35749	1.55e-179	99.7
TBCH5v1_RS03400.mRNA.0	WP_088864533.1	54077	2.20e-179	99.7
TBCH5v1_RS03400.mRNA.0	WP_058938104.1	227598	6.29e-179	99.7
TBCH5v1_RS03400.mRNA.0	MDK2783501.1	2666349	8.61e-179	99.7
TBCH5v1_RS03400.mRNA.0	RLF78529.1	2265;2250254	8.61e-179	99.7
TBCH5v1_RS03400.mRNA.0	WP_167891253.1	1638210	1.80e-178	99.7
TBCH5v1_RS03405.mRNA.0	WP_056933516.1	55802	2.02e-79	99.1
TBCH5v1_RS03405.mRNA.0	WP_297126133.1	35749	2.87e-79	99.1
TBCH5v1_RS03405.mRNA.0	WP_013466777.1	2263;391623;3111325	1.66e-78	99.1
TBCH5v1_RS03405.mRNA.0	WP_167885589.1	1638260;1638262;2627626	3.35e-78	99.1
TBCH5v1_RS03405.mRNA.0	WP_042680251.1	582419	4.76e-78	99.1
TBCH5v1_RS03405.mRNA.0	HIP89590.1	582419	5.36e-75	99.1
TBCH5v1_RS03405.mRNA.0	WP_068323711.1	2259;54262;1609559	1.88e-68	96.5
TBCH5v1_RS03405.mRNA.0	WP_014734552.1	1183377	2.68e-68	96.5
TBCH5v1_RS03405.mRNA.0	4MNO_A	29292;272844	4.06e-68	99.1
TBCH5v1_RS03405.mRNA.0	WP_013747632.1	342949	7.67e-68	93.9
TBCH5v1_RS03405.mRNA.0	WP_048146587.1	29292;272844	7.67e-68	96.5
TBCH5v1_RS03405.mRNA.0	Q8U0K5.2	186497	1.16e-67	99.1
TBCH5v1_RS03405.mRNA.0	7ZAG_6	272844	1.52e-67	96.5
TBCH5v1_RS03405.mRNA.0	O59280.2	70601	1.65e-67	99.1
TBCH5v1_RS03405.mRNA.0	BAA30680.1	70601	1.71e-67	99.1
TBCH5v1_RS03405.mRNA.0	WP_011012728.1	2260;33866;186497;1185654	2.20e-67	96.5
TBCH5v1_RS03405.mRNA.0	WP_013905103.1	529709;1008460	2.20e-67	93.9
TBCH5v1_RS03405.mRNA.0	WP_048053429.1	53953	3.13e-67	96.5
TBCH5v1_RS03405.mRNA.0	RLF91915.1	2250254	4.44e-67	96.5
TBCH5v1_RS03405.mRNA.0	WP_088864702.1	2263;54077;1638246	1.36e-65	93.0
TBCH5v1_RS03405.mRNA.0	WP_258084893.1	2969672	2.74e-65	93.0
TBCH5v1_RS03405.mRNA.0	WP_055429326.1	277988	2.74e-65	93.0
TBCH5v1_RS03405.mRNA.0	WP_088180467.1	2008440	2.74e-65	93.0
TBCH5v1_RS03405.mRNA.0	WP_088866167.1	2263;187880;1638221	3.89e-65	93.0
TBCH5v1_RS03405.mRNA.0	WP_167906473.1	163006	5.02e-65	93.0
TBCH5v1_RS03415.mRNA.0	WP_056933518.1	55802	1.10e-149	99.6
TBCH5v1_RS03415.mRNA.0	WP_013466775.1	55802;391623	2.91e-145	99.6
TBCH5v1_RS03415.mRNA.0	WP_297126138.1	35749	6.85e-144	99.6
TBCH5v1_RS03415.mRNA.0	WP_324735740.1	3111325	3.96e-143	99.6
TBCH5v1_RS03415.mRNA.0	WP_167885591.1	1638262	1.13e-142	99.6
TBCH5v1_RS03415.mRNA.0	WP_042680255.1	582419	3.25e-142	99.6
TBCH5v1_RS03415.mRNA.0	WP_167915634.1	1638260	5.39e-141	99.6
TBCH5v1_RS03415.mRNA.0	HIP89592.1	582419	4.44e-137	99.6
TBCH5v1_RS03415.mRNA.0	WP_042701664.1	2263;1635283;2666349;2689387	1.06e-126	98.2
TBCH5v1_RS03415.mRNA.0	WP_252742989.1	139207	1.51e-126	98.2
TBCH5v1_RS03415.mRNA.0	MDK2983401.1	2666349	2.14e-126	98.2
TBCH5v1_RS03415.mRNA.0	WP_004070143.1	2265;523849	4.31e-126	98.2
TBCH5v1_RS03415.mRNA.0	WP_253304184.1	110163	1.24e-125	98.2
TBCH5v1_RS03415.mRNA.0	WP_058946766.1	1674923	1.24e-125	98.2
TBCH5v1_RS03415.mRNA.0	WP_175059560.1	1674923	1.75e-125	98.2
TBCH5v1_RS03415.mRNA.0	RLF81620.1	2265;2250254	2.49e-125	98.2
TBCH5v1_RS03415.mRNA.0	MCD6189142.1	2265;35749;2053689	5.03e-125	98.2
TBCH5v1_RS03415.mRNA.0	WP_055281805.1	1591054	1.44e-124	98.2
TBCH5v1_RS03415.mRNA.0	WP_251948669.1	2866384	2.90e-124	98.2
TBCH5v1_RS03415.mRNA.0	WP_167889170.1	1638272	4.12e-124	98.2
TBCH5v1_RS03415.mRNA.0	WP_297474795.1	35749	3.73e-121	97.3
TBCH5v1_RS03415.mRNA.0	WP_297458543.1	35749	1.94e-120	97.3
TBCH5v1_RS03415.mRNA.0	WP_167905569.1	163006	5.35e-120	97.3
TBCH5v1_RS03415.mRNA.0	WP_297522117.1	35749	6.16e-120	97.3
TBCH5v1_RS03415.mRNA.0	WP_088854398.1	71998	2.50e-119	97.3
TBCH5v1_RS03420.mRNA.0	WP_056933519.1	55802	0.0	99.8
TBCH5v1_RS03420.mRNA.0	WP_324735739.1	3111325	0.0	99.8
TBCH5v1_RS03420.mRNA.0	WP_013466774.1	55802;391623	0.0	99.8
TBCH5v1_RS03420.mRNA.0	WP_297126139.1	35749	0.0	99.8
TBCH5v1_RS03420.mRNA.0	WP_167885592.1	1638262	0.0	99.8
TBCH5v1_RS03420.mRNA.0	WP_042680257.1	582419	0.0	99.8
TBCH5v1_RS03420.mRNA.0	WP_167915635.1	1638260	0.0	99.8
TBCH5v1_RS03420.mRNA.0	WP_167905570.1	163006	0.0	96.5
TBCH5v1_RS03420.mRNA.0	WP_068667124.1	1712654	0.0	99.5
TBCH5v1_RS03420.mRNA.0	WP_167900634.1	1638259	0.0	98.6
TBCH5v1_RS03420.mRNA.0	WP_167729972.1	1638256	0.0	98.6
TBCH5v1_RS03420.mRNA.0	WP_012571724.1	342948;523850	0.0	98.6
TBCH5v1_RS03420.mRNA.0	WP_167711822.1	1638254;1638255;1638257;2627626	0.0	98.6
TBCH5v1_RS03420.mRNA.0	WP_167892714.1	1638263	0.0	98.6
TBCH5v1_RS03420.mRNA.0	WP_088866170.1	187880	0.0	98.6
TBCH5v1_RS03420.mRNA.0	WP_088180464.1	2008440	0.0	98.6
TBCH5v1_RS03420.mRNA.0	WP_167912433.1	1638221	0.0	98.6
TBCH5v1_RS03420.mRNA.0	WP_167893472.1	1638261	0.0	96.5
TBCH5v1_RS03420.mRNA.0	WP_074631201.1	277988	0.0	98.6
TBCH5v1_RS03420.mRNA.0	WP_014789742.1	163003	0.0	96.5
TBCH5v1_RS03420.mRNA.0	WP_297522119.1	35749	0.0	96.5
TBCH5v1_RS03420.mRNA.0	WP_088856540.1	72803	0.0	99.5
TBCH5v1_RS03420.mRNA.0	WP_167773699.1	1638267	0.0	96.5
TBCH5v1_RS03420.mRNA.0	WP_088864699.1	54077	0.0	96.5
TBCH5v1_RS03420.mRNA.0	WP_062373962.1	110164;1432656	0.0	97.2
TBCH5v1_RS03425.mRNA.0	WP_056933520.1	55802	1.98e-275	99.7
TBCH5v1_RS03425.mRNA.0	WP_013466773.1	55802;391623	6.36e-272	99.7
TBCH5v1_RS03425.mRNA.0	WP_167885593.1	1638260;1638262;2627626	1.28e-271	99.7
TBCH5v1_RS03425.mRNA.0	WP_324735738.1	3111325	1.82e-271	99.7
TBCH5v1_RS03425.mRNA.0	WP_297126144.1	35749	1.05e-270	99.7
TBCH5v1_RS03425.mRNA.0	WP_042680259.1	582419	2.13e-270	99.7
TBCH5v1_RS03425.mRNA.0	WP_042702294.1	2627626;2654197;2666349	4.31e-254	99.7
TBCH5v1_RS03425.mRNA.0	WP_225807725.1	2689387	4.31e-254	99.7
TBCH5v1_RS03425.mRNA.0	KUK00067.1	1635283	4.65e-254	99.7
TBCH5v1_RS03425.mRNA.0	WP_252742987.1	139207	7.14e-253	99.7
TBCH5v1_RS03425.mRNA.0	WP_004070146.1	2265;523849	2.05e-252	99.7
TBCH5v1_RS03425.mRNA.0	MDK2782777.1	2666349	4.13e-252	99.7
TBCH5v1_RS03425.mRNA.0	RLF87485.1	2265;2250254	1.18e-251	99.7
TBCH5v1_RS03425.mRNA.0	WP_258084306.1	2969672	4.09e-251	99.7
TBCH5v1_RS03425.mRNA.0	WP_167893471.1	1638261	5.80e-251	99.5
TBCH5v1_RS03425.mRNA.0	WP_253304182.1	110163	6.84e-251	99.7
TBCH5v1_RS03425.mRNA.0	RLF81618.1	2250254	9.71e-251	99.7
TBCH5v1_RS03425.mRNA.0	WP_055429329.1	277988	1.17e-250	99.7
TBCH5v1_RS03425.mRNA.0	RKX50823.1	2053689	1.38e-250	99.7
TBCH5v1_RS03425.mRNA.0	WP_012571723.1	2263;523850;1638254;1638255;1638257	1.66e-250	99.5
TBCH5v1_RS03425.mRNA.0	WP_058946764.1	1674923	1.96e-250	99.7
TBCH5v1_RS03425.mRNA.0	WP_167729973.1	1638256;1638259;2627626	2.36e-250	99.5
TBCH5v1_RS03425.mRNA.0	WP_175059559.1	1674923	2.78e-250	99.7
TBCH5v1_RS03425.mRNA.0	WP_167728154.1	2263;163002;195522	4.42e-250	99.5
TBCH5v1_RS03425.mRNA.0	WP_297093040.1	35749	4.76e-250	99.5
TBCH5v1_RS03460.mRNA.0	WP_056933524.1	55802	0.0	99.8
TBCH5v1_RS03460.mRNA.0	WP_013466765.1	55802;391623	0.0	99.8
TBCH5v1_RS03460.mRNA.0	WP_324735732.1	3111325	0.0	99.8
TBCH5v1_RS03460.mRNA.0	WP_297126165.1	35749	0.0	99.8
TBCH5v1_RS03460.mRNA.0	WP_167885597.1	1638262	0.0	99.8
TBCH5v1_RS03460.mRNA.0	WP_167915638.1	1638260	0.0	99.8
TBCH5v1_RS03460.mRNA.0	WP_042680698.1	582419	0.0	99.8
TBCH5v1_RS03460.mRNA.0	HIP89812.1	582419	0.0	99.8
TBCH5v1_RS03460.mRNA.0	HDD31595.1	2265	0.0	99.8
TBCH5v1_RS03460.mRNA.0	MDK2783290.1	2666349	0.0	99.8
TBCH5v1_RS03460.mRNA.0	RLF86371.1	2250254	0.0	99.8
TBCH5v1_RS03460.mRNA.0	WP_042698503.1	913025	0.0	99.8
TBCH5v1_RS03460.mRNA.0	WP_152880204.1	2654197	0.0	99.8
TBCH5v1_RS03460.mRNA.0	MDK2983815.1	2666349	0.0	99.8
TBCH5v1_RS03460.mRNA.0	WP_004068244.1	2265;523849	0.0	99.8
TBCH5v1_RS03460.mRNA.0	WP_252743947.1	139207	0.0	99.8
TBCH5v1_RS03460.mRNA.0	WP_225806798.1	2689387	0.0	99.8
TBCH5v1_RS03460.mRNA.0	HHI01422.1	2265	0.0	99.8
